"Name" "Start" "Z" "p"
"1242" "sNPF-R.64H01" "53" 0.261959694259854 0.396676258317678
"1243" "so.14C11" "977" 0.0701276401783282 0.472046033586636
"1244" "so.15E10" "2179" 2.2547751238104 0.0120737237377245
"1245" "so.15E10" "3054" -0.139179219325773 0.555345735377689
"1246" "so.15E10" "4271" 0.490591446407433 0.311857718694064
"1247" "Sox21a.43E09" "794" 1.09590910655265 0.136559276721831
"1248" "Sox21b.73A01" "192" -0.506544884007168 0.693762905475693
"1249" "Sox21b.73A01" "2193" 1.45594552283384 0.0727038399535667
"1250" "Sox21b.73A01" "2222" 0.490591446407433 0.311857718694064
"1251" "Sox21b.73A01" "2838" 1.10077446760373 0.135497413356584
"1252" "Sox21b.73A01" "431" 1.37168372600744 0.0850809583660882
"1253" "Sox21b.73A05" "2808" 0.696730332812001 0.242985786110114
"1254" "Sox21b.73A12" "1863" 0.490591446407433 0.311857718694064
"1255" "Sox21b.73A12" "3786" 2.12591331719488 0.0167552389131886
"1256" "Sox21b.73A12" "64" 2.26853251254836 0.0116483848462293
"1257" "Sox21b.73B11" "2247" 1.10077446760373 0.135497413356584
"1258" "Sox21b.73B11" "777" -0.0582925062600205 0.523242181747539
"1259" "Sox21b.73B12" "446" -1.59996756556726 0.945197110552739
"1260" "Sox21b.73B12" "72" 1.17754326247874 0.119489370282047
"1261" "Sox21b.73C01" "5188" 1.52283660956623 0.0638997941493311
"1262" "Sox21b.73C01" "727" 0.827964671411577 0.203845253863223
"1263" "Sox21b.73C01" "847" -0.428542158107364 0.665871776438826
"1264" "Sox21b.73C03" "1958" -1.20890623134207 0.886650564048233
"1265" "Sox21b.73C03" "3620" 1.15497865723631 0.124049583281643
"1266" "SoxN.41F09" "2665" 0.533292181244117 0.296915669600811
"1267" "SoxN.41F09" "957" 0.366886061837706 0.356852004313037
"1268" "SoxN.41G07" "1987" 0.490591446407433 0.311857718694064
"1269" "SoxN.41G07" "2750" 2.04567001972024 0.0203944236579659
"1270" "SoxN.41G07" "3725" 0.800397358704044 0.211740305420725
"1271" "SoxN.42C10" "3222" 1.31127857240125 0.0948818324882697
"1272" "SoxN.42C10" "3520" 1.24312339579417 0.106911182830916
"1273" "SoxN.42C10" "5241" 1.42492596392115 0.0770893017345081
"1274" "SoxN.42C10" "53" -0.758283717619633 0.775859423685844
"1275" "Sp1.85C01" "1419" 1.15967357166465 0.123090867102308
"1276" "Sp1.85C01" "2433" -0.710491805019238 0.761300394488104
"1277" "Sp1.85C01" "2496" 0.288684700212086 0.386411335956412
"1278" "spi.31C05" "673" -0.909040551227192 0.818335639501647
"1279" "spir.50G11" "86" -1.58639116860391 0.943674698734612
"1280" "sr.74D08" "4566" -0.714040589847641 0.762398959598624
"1281" "sr.74D10" "1720" 1.31127857240125 0.0948818324882697
"1282" "Src64B.33C08" "1240" 1.22592152156452 0.110114104522844
"1283" "Src64B.33C08" "3121" -1.12394373076826 0.869481551099932
"1284" "Src64B.33C08" "3133" 0.619434103789292 0.267815210098276
"1285" "Src64B.33C08" "4080" 1.15967357166465 0.123090867102308
"1286" "Src64B.33C08" "49" 0.490591446407433 0.311857718694064
"1287" "Src64B.33E02" "586" 1.15967357166465 0.123090867102308
"1288" "Src64B.33H10" "619" -0.440945648095975 0.670373827215671
"1289" "ss.14E12" "1778" -0.938974195310492 0.826128003367376
"1290" "ss.15B02" "1257" 0.352174875048284 0.362353559131514
"1291" "ss.15B07" "3432" 1.29437517609388 0.0977679304492921
"1292" "ss.15B07" "3934" -1.12116444577192 0.868891064650349
"1293" "ss.15D03" "1640" 0.818766138484313 0.206459926866636
"1294" "ss.15D03" "2249" 0.720907417085629 0.235483239559257
"1295" "ss.15D03" "4173" -0.087599070069204 0.534902329341655
"1296" "ss.15D03" "857" -0.850526101939548 0.802483672563033
"1297" "ss.15E11" "1197" 0.234741241345793 0.407204787992111
"1298" "ss.15E11" "5593" -0.938974195310492 0.826128003367376
"1299" "ss.15F02" "1015" -1.12116444577192 0.868891064650349
"1300" "ss.15F02" "4025" 0.757639039683605 0.224333551112484
"1301" "ss.15F02" "514" 1.29437517609388 0.0977679304492921
"1302" "stan.31E07" "120" -0.247987235618119 0.597927858552933
"1303" "stan.31E07" "227" 1.79760366609966 0.0361199184875384
"1304" "stan.32A08" "1853" -0.659408453601678 0.745183242455387
"1305" "stan.32A08" "2853" -0.247987235618119 0.597927858552933
"1306" "stan.32A08" "2960" 1.79760366609966 0.0361199184875384
"1307" "star1.64G10" "2975" -0.7566380870377 0.77536664171242
"1308" "star1.64G10" "3563" 0.962130727297568 0.167991970414564
"1309" "star1.64G10" "4043" 1.67762675715996 0.0467099929615472
"1310" "Stat92E.44E05" "1823" 0.605762971618499 0.272336080700667
"1311" "Stat92E.44E05" "671" 1.63568201926816 0.0509530772839205
"1312" "stg.31C09" "1169" -0.909040551227192 0.818335639501647
"1313" "stg.31F05" "3640" 0.356332112645242 0.360795931550008
"1314" "stg.31F05" "368" 0.490591446407433 0.311857718694064
"1315" "stg.31F05" "381" 0.973157606375244 0.165237488500021
"1316" "stg.31F08" "1556" 1.22782874827173 0.109755630669045
"1317" "stg.31F08" "2374" -0.717690606701529 0.763525961817455
"1318" "stg.31F08" "2984" 2.09866299431806 0.0179233094959158
"1319" "stg.31G02" "2531" -1.49400368329211 0.932412671715674
"1320" "stg.31G02" "3352" 1.48686127372063 0.0685257271136878
"1321" "stg.32A01" "3039" 0.490591446407433 0.311857718694064
"1322" "stg.32A01" "3052" 0.973157606375244 0.165237488500021
"1323" "stg.32A01" "608" 2.09866299431806 0.0179233094959158
"1324" "stg.32B06" "4140" -1.37710209910524 0.915759658089272
"1325" "stg.32B06" "86" 0.490591446407433 0.311857718694064
"1326" "stg.32C02" "1491" 0.490591446407433 0.311857718694064
"1327" "stg.32C02" "2263" 0.944560342915899 0.172441690619556
"1328" "stg.32C02" "2345" -0.213392534730773 0.584489598581487
"1329" "stg.32C02" "2439" 0.490591446407433 0.311857718694064
"1330" "stg.32C02" "3040" -1.19797933898289 0.88453746974442
"1331" "stg.32C12" "37" 0.0823793271266999 0.467172537364806
"1332" "stg.32C12" "4256" 1.31576246500365 0.0941268905596863
"1333" "stg.32D05" "2842" 0.564580059161767 0.286179715846623
"1334" "stg.32D05" "3652" 1.48686127372063 0.0685257271136878
"1335" "stg.32E06" "4702" 0.0823793271266999 0.467172537364806
"1336" "stg.32F08" "4563" 0.132369119447664 0.447346169413742
"1337" "Sur-8.51E04" "1060" -0.0521286024013806 0.520786888738693
"1338" "Sur-8.51E04" "1348" -0.185589670475358 0.573616722698317
"1339" "Sur-8.51E04" "6107" 0.362344172661992 0.35854742630587
"1340" "svp.31E12" "2549" 1.22782874827173 0.109755630669045
"1341" "svp.31G12" "2354" 0.984090870345275 0.162535417709039
"1342" "svp.31H02" "2072" -0.836080272895502 0.798445127283698
"1343" "svp.31H02" "3349" 1.31576246500365 0.0941268905596863
"1344" "svp.31H02" "3783" 0.984090870345275 0.162535417709039
"1345" "svp.31H02" "765" -0.850526101939548 0.802483672563033
"1346" "Tab2.27G02" "1709" -0.195467529700077 0.577486522542194
"1347" "Tab2.27G02" "2136" -0.29317756058125 0.615306782528201
"1348" "TER94.14D12" "1629" 1.10077446760373 0.135497413356584
"1349" "tim.14F08" "2539" -1.75739886049117 0.960575076288305
"1350" "tim.14F08" "3009" -0.0837715998813013 0.533380985680212
"1351" "tim.14F08" "570" -1.44851208857379 0.926263056178132
"1352" "Tk.60H10" "2401" 0.742995700815656 0.228742141645906
"1353" "Tk.60H10" "795" 1.91957572337025 0.0274557564731287
"1354" "Tk.65B04" "2574" -0.940304271238256 0.826469245339716
"1355" "Tk.65B04" "54" -0.0758568835034654 0.530233520022473
"1356" "Tk.65E12" "2107" 1.52283660956623 0.0638997941493311
"1357" "Tk.65E12" "3816" -0.0758568835034654 0.530233520022473
"1358" "Tk.65E12" "596" 0.742995700815656 0.228742141645906
"1359" "tll.31H09" "1012" 1.37017767646218 0.085315722508893
"1360" "tll.31H09" "1734" 0.885661238854974 0.187900050639425
"1361" "tll.31H09" "2575" 1.22782874827173 0.109755630669045
"1362" "tll.31H09" "4766" 0.490591446407433 0.311857718694064
"1363" "tll.31H09" "4890" 2.36876713385107 0.00892374329591014
"1364" "tna.56H03" "3204" -1.19797933898289 0.88453746974442
"1365" "tna.56H03" "4032" 1.46152466944656 0.0719357552668962
"1366" "tna.59F09" "4159" -0.671368413089245 0.74900706895644
"1367" "tna.59G03" "2269" 0.379618602418978 0.352114275022694
"1368" "tna.59G12" "3720" 0.742995700815656 0.228742141645906
"1369" "trpl.20F02" "1526" -1.65695480702682 0.951235693811227
"1370" "trpl.20F02" "285" -1.48501985434457 0.931230717613261
"1371" "ttk.34B08" "3239" 0.839563281536539 0.200576647034181
"1372" "tup.76A02" "733" 0.750643024576879 0.226433760305742
"1373" "tup.76B03" "610" 0.490591446407433 0.311857718694064
"1374" "TyrR.68B03" "2384" -0.155316394278357 0.561714054158227
"1375" "TyrR.68B03" "2413" 1.24312339579417 0.106911182830916
"1376" "TyrR.68B03" "3084" -0.36191156876678 0.641290942739235
"1377" "TyrR.68B03" "73" 1.9601762504849 0.0249875966824067
"1378" "TyrR.68B04" "1114" 1.9601762504849 0.0249875966824067
"1379" "TyrR.68B09" "2304" 0.47824426966906 0.316238178543715
"1380" "TyrR.68B09" "89" 0.547375604877718 0.292060355799412
"1381" "Ubx.31D01" "2126" 1.03513582166813 0.150302742765173
"1382" "Ubx.31D01" "975" 0.276690626178256 0.391008835101617
"1383" "Ubx.31D08" "158" 1.00414712674426 0.157653851448654
"1384" "Ubx.31E09" "1528" 1.77994157250592 0.0375427615890342
"1385" "Ubx.31F12" "1851" 1.37798784423144 0.084103520615092
"1386" "Ubx.31F12" "2651" 1.09078524004348 0.137683696321919
"1387" "Ubx.31G05" "269" -1.10383280976565 0.865167165250119
"1388" "Ubx.31H10" "3865" -0.909040551227192 0.818335639501647
"1389" "Ubx.31H10" "771" 1.03513582166813 0.150302742765173
"1390" "Ubx.32A10" "1409" 1.54401646577838 0.0612921718673069
"1391" "Ubx.32A10" "21" -1.62874551032994 0.948316547929908
"1392" "Ubx.32A10" "2704" -0.0722438183085372 0.528796062857219
"1393" "Ubx.32A10" "3927" 0.276690626178256 0.391008835101617
"1394" "Ubx.32C10" "3250" -1.25416429941473 0.8951088534351
"1395" "Ubx.32C10" "824" 0.685967579205979 0.246366776532726
"1396" "Ubx.32D08" "3210" -0.7566380870377 0.77536664171242
"1397" "Ubx.32D08" "923" -0.106267536672734 0.542314956153087
"1398" "Ubx.32D10" "118" -1.2334772728711 0.891301124564318
"1399" "Ubx.32D10" "1464" 0.204011748445516 0.41917215902739
"1400" "Ubx.32E11" "5113" 1.91957572337025 0.0274557564731287
"1401" "Ubx.39A02" "1771" 0.490591446407433 0.311857718694064
"1402" "Ubx.39A02" "2084" 1.31576246500365 0.0941268905596863
"1403" "Ubx.39A02" "2302" -0.329768100576509 0.629212403829947
"1404" "unc-13.50F03" "434" -0.560774085488386 0.712524222508643
"1405" "unc-13.50F03" "603" 1.10284451992698 0.135047345399277
"1406" "VAChT.55G09" "403" 0.490591446407433 0.311857718694064
"1407" "vnd.69H05" "2232" 0.742995700815656 0.228742141645906
"1408" "vnd.69H05" "3396" -0.865536014478765 0.806627671137281
"1409" "vnd.69H11" "2226" -0.879830703111841 0.810524485379923
"1410" "vnd.69H11" "2831" 1.61335025818964 0.0533342166786341
"1411" "vnd.69H11" "3373" -0.909040551227192 0.818335639501647
"1412" "vnd.69H11" "7454" -0.131196331774659 0.552190001151365
"1413" "Vsx2.78H08" "2260" 1.53591239611207 0.062279933728974
"1414" "Vsx2.78H08" "2584" 1.79542000460827 0.0362934037845135
"1415" "Vsx2.78H08" "3125" 1.17657696797203 0.119682197565624
"1416" "Vsx2.78H08" "919" -0.924568972413228 0.822404920596524
"1417" "vvl.17C08" "208" 0.0460289401220937 0.481643591733492
"1418" "vvl.17C08" "345" 0.118685406624984 0.452762299323284
"1419" "vvl.17C08" "723" 1.98036069765847 0.0238315064489833
"1420" "vvl.18G11" "1309" 0.728554740846852 0.233137036051876
"1421" "vvl.18G11" "2204" 0.461636707764711 0.322170933052896
"1422" "vvl.18G11" "2254" 0.460718238685647 0.322500383958997
"1423" "vvl.18G11" "2699" -1.03889578908088 0.850573397493217
"1424" "vvl.19A07" "3639" 0.0460289401220937 0.481643591733492
"1425" "vvl.19A07" "4154" 1.98036069765847 0.0238315064489833
"1426" "wb.16C01" "1197" 0.518497182619807 0.302055712642745
"1427" "wb.16C01" "1275" -0.578890539307424 0.718668482898014
"1428" "wb.16C05" "1140" 0.490591446407433 0.311857718694064
"1429" "wb.16C05" "1913" 0.437468903806773 0.330885661492544
"1430" "wb.16C05" "2072" 0.240841586557624 0.404838948350058
"1431" "wb.16C05" "522" -0.909040551227192 0.818335639501647
"1432" "wb.16C05" "533" 0.121999955489956 0.451449526760769
"1433" "wb.16D05" "519" 0.373041090713928 0.354558930872329
"1434" "wb.16E10" "205" 0.518497182619807 0.302055712642745
"1435" "wb.16E10" "2189" 1.52283660956623 0.0638997941493311
"1436" "wb.16E10" "283" -0.578890539307424 0.718668482898014
"1437" "wb.16F03" "4586" 0.948115534499678 0.171535320360679
"1438" "wb.16H02" "1195" -0.851778088449138 0.802831364997762
"1439" "wb.16H02" "1846" 0.948115534499678 0.171535320360679
"1440" "wb.16H02" "21" 0.490591446407433 0.311857718694064
"1441" "wb.16H02" "2465" 0.947287150638647 0.171746238310357
"1442" "wb.16H02" "2728" 0.919557144333924 0.178902115304899
"1443" "wb.16H02" "2784" 0.490591446407433 0.311857718694064
"1444" "wb.16H02" "2811" 0.435987614914437 0.331422857733696
"1445" "wb.16H02" "804" 0.437468903806773 0.330885661492544
"1446" "wb.16H02" "963" 0.240841586557624 0.404838948350058
"1447" "wb.16H08" "238" -0.142831474186547 0.556788360441624
"1448" "wb.16H08" "3617" 0.793308274988331 0.213799118399101
"1449" "wb.16H08" "515" 0.919557144333924 0.178902115304899
"1450" "wb.16H08" "571" 0.490591446407433 0.311857718694064
"1451" "wb.16H08" "598" 0.435987614914437 0.331422857733696
"1452" "wb.17A02" "1974" -1.37725503844664 0.915783294596751
"1453" "wb.17A02" "2144" -0.611384563547597 0.729527490239804
"1454" "wb.17A05" "460" 0.410737481592846 0.340632519962474
"1455" "wb.17A05" "5090" 0.490591446407433 0.311857718694064
"1456" "wb.17A05" "5633" 0.27082252167209 0.393263768592123
"1457" "wb.17A05" "5648" -0.928240475940918 0.823358578550547
"1458" "wb.19E01" "1940" -1.17781266039468 0.880564349875561
"1459" "wg.17A10" "3598" 0.490591446407433 0.311857718694064
"1460" "wg.17B02" "3364" 0.885661238854974 0.187900050639425
"1461" "wg.17B02" "4160" 0.437468903806773 0.330885661492544
"1462" "wg.17F06" "1097" -0.550514162498524 0.709016617143621
"1463" "wg.17F06" "157" -0.309464596562838 0.621515930439433
"1464" "wg.17F06" "2690" 0.559021274557146 0.288073600475847
"1465" "wg.17F06" "3543" 1.10077446760373 0.135497413356584
"1466" "Wnt2.22F10" "1888" 0.0166499337249587 0.493357944358085
"1467" "Wnt2.22F10" "4200" -1.59769551249092 0.944944621019062
"1468" "Wnt2.22F10" "4423" -0.0588303421110173 0.523456379601373
"1469" "Wnt4.24A07" "4316" -0.783544865809473 0.783346391079016
"1470" "Wnt4.25A01" "2300" 0.742995700815656 0.228742141645906
"1471" "Wnt6.24G05" "1848" 2.12277030810544 0.0168865520427487
"1472" "Wnt6.24G05" "1898" 0.696730332812001 0.242985786110114
"1473" "Wnt6.24G05" "2529" 0.696730332812001 0.242985786110114
"1474" "Wnt6.24G05" "3185" -0.648987904804286 0.741826902932276
"1475" "zfh1.35C03" "2094" -0.127622740427888 0.550776232983492
"1476" "zfh1.35C07" "3394" -0.554396200758334 0.710346137186457
"1477" "zfh1.35C07" "3678" -0.708368298615002 0.760641713165773
"1478" "zip.51A11" "238" -0.469275822059541 0.68056375250963
